dataset,selector,objective,solution_type,acc_mean,acc_std,rec_mean,rec_std,prec_mean,prec_std,f1_mean,f1_std,ddp_mean,ddp_std,deo_mean,deo_std
celeba,zenith,deo_kl,post,0.7809266040863757,0.10327744302063975,0.8125299952449934,0.17070663425177743,0.8056552793228882,0.1427532080524869,0.780467328543238,0.09760738854238744,0.147085598705665,0.06461228408204601,0.11774309608632583,0.06635393119871591
compas,topsis,ddp,baseline,0.6706484641638225,0.0,0.5390334572490706,0.0,0.677570093457944,0.0,0.6004140786749482,0.0,0.17409876811559963,0.0,0.1527113237639553,0.0
compas,topsis,ddp,post,0.5493600682593857,0.08464082110416986,0.7307620817843866,0.32055477592491644,0.5787333934587844,0.13699564680791682,0.569016242445498,0.10502919873530873,0.0641721046936355,0.06264058598955526,0.07029790385053544,0.06512858003853082
compas,topsis,ddp + deo,baseline,0.6706484641638225,0.0,0.5390334572490706,0.0,0.677570093457944,0.0,0.6004140786749482,0.0,0.17409876811559963,0.0,0.1527113237639553,0.0
compas,topsis,ddp + deo,post,0.5590017064846416,0.08531267884778578,0.7405204460966542,0.3016554692650919,0.578234848441374,0.12962439560595326,0.5815603025757043,0.10126516138914969,0.07218998520982674,0.06431309221475229,0.07016974253816359,0.05937447583909785
compas,topsis,ddp_kl,baseline,0.6706484641638225,0.0,0.5390334572490706,0.0,0.677570093457944,0.0,0.6004140786749482,0.0,0.17409876811559963,0.0,0.1527113237639553,0.0
compas,topsis,ddp_kl,post,0.6127559726962457,0.07105126364989776,0.6429368029739777,0.3041853460700824,0.6420131156683272,0.1385391668040397,0.5580653427692777,0.20487167327318673,0.10505346671265954,0.06403185791275219,0.08830599225336067,0.046489394899230804
compas,topsis,ddp_kl + deo_kl,baseline,0.6706484641638225,0.0,0.5390334572490706,0.0,0.677570093457944,0.0,0.6004140786749482,0.0,0.17409876811559963,0.0,0.1527113237639553,0.0
compas,topsis,ddp_kl + deo_kl,post,0.6209897610921502,0.06187631025044844,0.5842936802973978,0.2827320076059507,0.6553150162973537,0.11458329385610147,0.5493837509082825,0.1626386971211727,0.11756864672277165,0.057162703642104774,0.10527170198222831,0.045386128773993874
compas,topsis,deo,baseline,0.6706484641638225,0.0,0.5390334572490706,0.0,0.677570093457944,0.0,0.6004140786749482,0.0,0.17409876811559963,0.0,0.1527113237639553,0.0
compas,topsis,deo,post,0.5563566552901025,0.08242025846932126,0.6470260223048327,0.35875907118138906,0.6128088257320677,0.1514250258833253,0.526982097335914,0.14113383952548375,0.06359703629499072,0.05820783827088327,0.0731487810435179,0.06220036284058067
compas,topsis,deo_kl,baseline,0.6706484641638225,0.0,0.5390334572490706,0.0,0.677570093457944,0.0,0.6004140786749482,0.0,0.17409876811559963,0.0,0.1527113237639553,0.0
compas,topsis,deo_kl,post,0.5862201365187714,0.08815167733162366,0.6091078066914498,0.31928946610486836,0.6384516259552662,0.14289860956630884,0.5383770905347705,0.14494316647443625,0.08926294848955947,0.07053738157863286,0.09447767145135566,0.06615294927714985
compas,zenith,ddp,baseline,0.6706484641638225,0.0,0.5390334572490706,0.0,0.677570093457944,0.0,0.6004140786749482,0.0,0.17409876811559963,0.0,0.1527113237639553,0.0
compas,zenith,ddp,post,0.5919795221843003,0.0732798719352395,0.6680297397769517,0.3009487668782304,0.6148195054083936,0.12613542609174155,0.5696095175457058,0.12110467443669676,0.09658313920246472,0.05714495645880131,0.09607541581225792,0.05031721889609172
compas,zenith,ddp + deo,baseline,0.6706484641638225,0.0,0.5390334572490706,0.0,0.677570093457944,0.0,0.6004140786749482,0.0,0.17409876811559963,0.0,0.1527113237639553,0.0
compas,zenith,ddp + deo,post,0.6090017064846417,0.061830639110118144,0.6391263940520446,0.2868116091054457,0.6287378650224001,0.1150114552935984,0.5698689967889322,0.12088820087025826,0.11278971964824905,0.04901278241277973,0.10781784005468217,0.04421504905149719
compas,zenith,ddp_kl,baseline,0.6706484641638225,0.0,0.5390334572490706,0.0,0.677570093457944,0.0,0.6004140786749482,0.0,0.17409876811559963,0.0,0.1527113237639553,0.0
compas,zenith,ddp_kl,post,0.6286689419795222,0.05366587547423732,0.5458178438661709,0.2737413553510656,0.6707741262655201,0.10506460338016085,0.5389325012013952,0.14960834896140068,0.12453562163618064,0.047819602917907954,0.11617680565048986,0.039473104088224596
compas,zenith,ddp_kl + deo_kl,baseline,0.6706484641638225,0.0,0.5390334572490706,0.0,0.677570093457944,0.0,0.6004140786749482,0.0,0.17409876811559963,0.0,0.1527113237639553,0.0
compas,zenith,ddp_kl + deo_kl,post,0.6203924914675768,0.06124535853630114,0.5413568773234201,0.2810817771424307,0.6679213020914105,0.11079123996428238,0.5321587894772313,0.1402094460425315,0.12111498060266412,0.054014983967177174,0.12060833902939165,0.050171648651959534
compas,zenith,deo,baseline,0.6706484641638225,0.0,0.5390334572490706,0.0,0.677570093457944,0.0,0.6004140786749482,0.0,0.17409876811559963,0.0,0.1527113237639553,0.0
compas,zenith,deo,post,0.5979522184300341,0.04931866478013366,0.6447026022304833,0.31385871404847837,0.5780320093418537,0.17517174637114905,0.5512796491026041,0.17410863705192356,0.10318579387318254,0.04538603651715925,0.10185406698564595,0.036064884552160115
compas,zenith,deo_kl,baseline,0.6706484641638225,0.0,0.5390334572490706,0.0,0.677570093457944,0.0,0.6004140786749482,0.0,0.17409876811559963,0.0,0.1527113237639553,0.0
compas,zenith,deo_kl,post,0.6425767918088737,0.04822132378497295,0.56682156133829,0.2110907092560272,0.6655376158188304,0.08726392467296933,0.5766467173320085,0.08538527211918862,0.1430247558203821,0.04209501008008892,0.13317384370015947,0.03857363846562943
dutch,topsis,ddp,baseline,0.80962131219727,0.0,0.7603324867236204,0.0,0.8264732456580666,0.0,0.7920244365875364,0.0,0.17618795371347018,0.0,0.05876755717194049,0.0
dutch,topsis,ddp,post,0.7097291941875825,0.10193071279015452,0.5827891941814823,0.3306059611904627,0.8348699505499043,0.12989665973028153,0.5960871240498709,0.261339071938642,0.12435562604703107,0.07013428302721193,0.019358987091418815,0.025719429296879228
dutch,topsis,ddp + deo,baseline,0.80962131219727,0.0,0.7603324867236204,0.0,0.8264732456580666,0.0,0.7920244365875364,0.0,0.17618795371347018,0.0,0.05876755717194049,0.0
dutch,topsis,ddp + deo,post,0.7369991193306913,0.08835841369054419,0.6878850150080813,0.2417905574332862,0.8083311753664975,0.1373172290667175,0.6913268578240691,0.17812311411205317,0.13563881305453868,0.05715593615902742,0.02814509574758956,0.02882968438701797
dutch,topsis,ddp_kl,baseline,0.80962131219727,0.0,0.7603324867236204,0.0,0.8264732456580666,0.0,0.7920244365875364,0.0,0.17618795371347018,0.0,0.05876755717194049,0.0
dutch,topsis,ddp_kl,post,0.7830063848524879,0.043295817029291896,0.7354883398753175,0.14370374409750808,0.8163288913279215,0.08124965088815476,0.7573625756093947,0.0749856234872024,0.16750858177700564,0.033312018394264564,0.03774233295752044,0.029631522184895225
dutch,topsis,ddp_kl + deo_kl,baseline,0.80962131219727,0.0,0.7603324867236204,0.0,0.8264732456580666,0.0,0.7920244365875364,0.0,0.17618795371347018,0.0,0.05876755717194049,0.0
dutch,topsis,ddp_kl + deo_kl,post,0.751945178335535,0.07937283560156615,0.6951419995382129,0.22865717322260232,0.8126234066589065,0.11493977319357367,0.7064479301228463,0.16126453455665019,0.1524512568250915,0.05413958742355572,0.025298339533924696,0.025563188454129495
dutch,topsis,deo,baseline,0.80962131219727,0.0,0.7603324867236204,0.0,0.8264732456580666,0.0,0.7920244365875364,0.0,0.17618795371347018,0.0,0.05876755717194049,0.0
dutch,topsis,deo,post,0.6479744605900485,0.13709644566049756,0.8497460170861233,0.18260788514128526,0.6648919711903412,0.18261184255537924,0.704169435156592,0.05971216033885935,0.0862697966432959,0.07576670385482001,0.01818823813401696,0.02958611880969994
dutch,topsis,deo_kl,baseline,0.80962131219727,0.0,0.7603324867236204,0.0,0.8264732456580666,0.0,0.7920244365875364,0.0,0.17618795371347018,0.0,0.05876755717194049,0.0
dutch,topsis,deo_kl,post,0.698545794804051,0.12196484682590476,0.7802332024936505,0.24580045210485488,0.7288760513788948,0.16318161750559132,0.6959165784750303,0.1750207343354973,0.11777970659862258,0.07611133070257976,0.021131163823983733,0.030927234182162783
dutch,zenith,ddp,baseline,0.80962131219727,0.0,0.7603324867236204,0.0,0.8264732456580666,0.0,0.7920244365875364,0.0,0.17618795371347018,0.0,0.05876755717194049,0.0
dutch,zenith,ddp,post,0.7597996477322766,0.0615190236424936,0.6104571692449781,0.2013105477228615,0.8698999288371898,0.07427140905336697,0.6866745022437203,0.15384611727844452,0.1493126434820376,0.038167254415004175,0.03314635422356184,0.03108620126677353
dutch,zenith,ddp + deo,baseline,0.80962131219727,0.0,0.7603324867236204,0.0,0.8264732456580666,0.0,0.7920244365875364,0.0,0.17618795371347018,0.0,0.05876755717194049,0.0
dutch,zenith,ddp + deo,post,0.7555790400704535,0.05836156092254228,0.6606834449318864,0.22714774039725164,0.8332712553467901,0.10011428955360943,0.6980308675443262,0.1373082428614188,0.15094442397778743,0.041800174112262334,0.029942326673175625,0.02631068046583666
dutch,zenith,ddp_kl,baseline,0.80962131219727,0.0,0.7603324867236204,0.0,0.8264732456580666,0.0,0.7920244365875364,0.0,0.17618795371347018,0.0,0.05876755717194049,0.0
dutch,zenith,ddp_kl,post,0.7686613826508146,0.06787146201861255,0.7380535673054721,0.165157005534275,0.8059068929486852,0.10831413822927433,0.7466370318549542,0.08827371982311229,0.15184649942607184,0.04257840964834736,0.043546613106806534,0.030304624169284363
dutch,zenith,ddp_kl + deo_kl,baseline,0.80962131219727,0.0,0.7603324867236204,0.0,0.8264732456580666,0.0,0.7920244365875364,0.0,0.17618795371347018,0.0,0.05876755717194049,0.0
dutch,zenith,ddp_kl + deo_kl,post,0.7737615587846763,0.06850490352283116,0.7136527360886631,0.19790264281456013,0.8216593710371543,0.09142344227100309,0.7312836105261036,0.17395483013965693,0.15534352120431844,0.04377949462169348,0.04416887100837759,0.028341587803523166
dutch,zenith,deo,baseline,0.80962131219727,0.0,0.7603324867236204,0.0,0.8264732456580666,0.0,0.7920244365875364,0.0,0.17618795371347018,0.0,0.05876755717194049,0.0
dutch,zenith,deo,post,0.7180658300308235,0.09918595139502315,0.8043038559224197,0.16394429263564667,0.7346609928103589,0.1602590371409561,0.735492841417947,0.04167929270380717,0.11698408124961221,0.05649292800863017,0.032611887617159815,0.033696937640762
dutch,zenith,deo_kl,baseline,0.80962131219727,0.0,0.7603324867236204,0.0,0.8264732456580666,0.0,0.7920244365875364,0.0,0.17618795371347018,0.0,0.05876755717194049,0.0
dutch,zenith,deo_kl,post,0.782753192426244,0.027323035875747474,0.6926968367582544,0.13651133437481147,0.84272744779725,0.07218434851987707,0.7460735317016032,0.060743870767575155,0.1665139100018614,0.02106929985929954,0.035048675880605173,0.0273419199723445
heart_failure,topsis,ddp,baseline,0.8163265306122449,0.0,0.6666666666666666,0.0,0.8,0.0,0.7272727272727273,0.0,0.002136752136752129,0.0,0.1071428571428571,0.0
heart_failure,topsis,ddp,post,0.753061224489796,0.07250228746360207,0.675,0.2868546235442841,0.7724202812438106,0.18486212767379578,0.6441752139803114,0.13243501329311227,0.04091880341880343,0.023399502719715633,0.10892857142857142,0.1032988375485558
heart_failure,topsis,ddp + deo,baseline,0.8163265306122449,0.0,0.6666666666666666,0.0,0.8,0.0,0.7272727272727273,0.0,0.002136752136752129,0.0,0.1071428571428571,0.0
heart_failure,topsis,ddp + deo,post,0.786734693877551,0.06832284490352401,0.7055555555555555,0.23369506908606288,0.7786044276712604,0.14484492356273404,0.691764112381431,0.13717489201235894,0.04123931623931624,0.03064543120902785,0.11964285714285713,0.10185906208317462
heart_failure,topsis,ddp_kl,baseline,0.8163265306122449,0.0,0.6666666666666666,0.0,0.8,0.0,0.7272727272727273,0.0,0.002136752136752129,0.0,0.1071428571428571,0.0
heart_failure,topsis,ddp_kl,post,0.8051020408163266,0.06401619460157214,0.6194444444444445,0.23172307081181784,0.7321811044992159,0.2559607753396184,0.6647460657261021,0.23407150409096059,0.046367521367521355,0.04606931914237299,0.08035714285714282,0.05894138616644794
heart_failure,topsis,ddp_kl + deo_kl,baseline,0.8163265306122449,0.0,0.6666666666666666,0.0,0.8,0.0,0.7272727272727273,0.0,0.002136752136752129,0.0,0.1071428571428571,0.0
heart_failure,topsis,ddp_kl + deo_kl,post,0.7714285714285715,0.07210816799094484,0.6305555555555555,0.2799766768342501,0.7516392943142168,0.23019039445252945,0.6332439462892872,0.2027399283773582,0.0704059829059829,0.03891171417173456,0.0857142857142857,0.09442004556962769
heart_failure,topsis,deo,baseline,0.8163265306122449,0.0,0.6666666666666666,0.0,0.8,0.0,0.7272727272727273,0.0,0.002136752136752129,0.0,0.1071428571428571,0.0
heart_failure,topsis,deo,post,0.786734693877551,0.09537290341405698,0.6972222222222222,0.15238519469867412,0.7720039718580658,0.1307709643908364,0.7077587729556877,0.07891754193635554,0.06217948717948718,0.04500761314416598,0.09285714285714283,0.07180352713571922
heart_failure,topsis,deo_kl,baseline,0.8163265306122449,0.0,0.6666666666666666,0.0,0.8,0.0,0.7272727272727273,0.0,0.002136752136752129,0.0,0.1071428571428571,0.0
heart_failure,topsis,deo_kl,post,0.7826530612244899,0.08563624906566551,0.6027777777777777,0.27823062502491414,0.7276721996613638,0.2743494146680712,0.6265206424280835,0.26090761099242327,0.034508547008547004,0.028636297004040745,0.0982142857142857,0.07933243898559272
heart_failure,zenith,ddp,baseline,0.8163265306122449,0.0,0.6666666666666666,0.0,0.8,0.0,0.7272727272727273,0.0,0.002136752136752129,0.0,0.1071428571428571,0.0
heart_failure,zenith,ddp,post,0.7285714285714285,0.13211076461276752,0.7055555555555555,0.26740881134447564,0.7233465225768555,0.18036467477325635,0.6486357597006722,0.11141365740230473,0.023504273504273525,0.0270724316626422,0.1125,0.08614786952835789
heart_failure,zenith,ddp + deo,baseline,0.8163265306122449,0.0,0.6666666666666666,0.0,0.8,0.0,0.7272727272727273,0.0,0.002136752136752129,0.0,0.1071428571428571,0.0
heart_failure,zenith,ddp + deo,post,0.7836734693877551,0.04972578745532469,0.6694444444444445,0.2151468664402327,0.7658244279613239,0.10908326986339463,0.6784155110835848,0.11246303632609948,0.03846153846153845,0.03914890361292567,0.12857142857142856,0.08702012804681823
heart_failure,zenith,ddp_kl,baseline,0.8163265306122449,0.0,0.6666666666666666,0.0,0.8,0.0,0.7272727272727273,0.0,0.002136752136752129,0.0,0.1071428571428571,0.0
heart_failure,zenith,ddp_kl,post,0.7908163265306122,0.04581382059512265,0.625,0.21695137988629595,0.8002855381918849,0.09744613740878569,0.6654188367609419,0.13942800863525276,0.05715811965811964,0.04842305549490881,0.0982142857142857,0.0694026607797444
heart_failure,zenith,ddp_kl + deo_kl,baseline,0.8163265306122449,0.0,0.6666666666666666,0.0,0.8,0.0,0.7272727272727273,0.0,0.002136752136752129,0.0,0.1071428571428571,0.0
heart_failure,zenith,ddp_kl + deo_kl,post,0.7877551020408163,0.041561405727983496,0.6305555555555555,0.1918371561427376,0.7867306942713289,0.101367734402766,0.6707012947805624,0.11127438295079545,0.06068376068376067,0.0512323570888415,0.11785714285714285,0.09057342091212538
heart_failure,zenith,deo,baseline,0.8163265306122449,0.0,0.6666666666666666,0.0,0.8,0.0,0.7272727272727273,0.0,0.002136752136752129,0.0,0.1071428571428571,0.0
heart_failure,zenith,deo,post,0.7826530612244897,0.04694811470160372,0.6305555555555555,0.19268207173147078,0.7895174936003109,0.1164259785810009,0.6689173985861141,0.0937792100415804,0.052029914529914525,0.0410619111207237,0.10714285714285714,0.0723623178756397
heart_failure,zenith,deo_kl,baseline,0.8163265306122449,0.0,0.6666666666666666,0.0,0.8,0.0,0.7272727272727273,0.0,0.002136752136752129,0.0,0.1071428571428571,0.0
heart_failure,zenith,deo_kl,post,0.7744897959183674,0.06121553819271299,0.513888888888889,0.2430816610876168,0.7431240953319127,0.2638130322295882,0.5868013338806015,0.22651939052965397,0.02777777777777777,0.03780618249315242,0.12142857142857141,0.07977546362890851
